inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
The princess that the witch angered rejoiced, in short, the princess angered the witch.	13	False	False	2			that	, in short, 	True	58
The princess that the witch angered rejoiced; in short, the princess angered the witch.	13	False	False	2			that	; in short, 	True	58
The princess that the witch angered rejoiced, by contrast, the princess angered the witch.	13	False	False	2			that	, by contrast, 	False	59
The princess that the witch angered rejoiced; by contrast, the princess angered the witch.	13	False	False	2			that	; by contrast, 	False	59
The princess that the witch angered rejoiced, on the other hand, the princess angered the witch.	13	False	False	2			that	, on the other hand, 	False	65
The princess that the witch angered rejoiced; on the other hand, the princess angered the witch.	13	False	False	2			that	; on the other hand, 	False	65
The princess that the witch angered rejoiced, thus, the princess angered the witch.	13	False	False	2			that	, thus, 	True	52
The princess that the witch angered rejoiced; thus, the princess angered the witch.	13	False	False	2			that	; thus, 	True	52
The princess that the witch angered rejoiced, that is, the princess angered the witch.	13	False	False	2			that	, that is, 	True	55
The princess that the witch angered rejoiced; that is, the princess angered the witch.	13	False	False	2			that	; that is, 	True	55
The princess that the witch angered rejoiced, therefore, the princess angered the witch.	13	False	False	2			that	, therefore, 	True	57
The princess that the witch angered rejoiced; therefore, the princess angered the witch.	13	False	False	2			that	; therefore, 	True	57
The princess that the witch angered rejoiced, in short, the princess angered the witch.	13	False	False	2			that	, in short, 	True	56
The princess that the witch angered rejoiced; in short, the princess angered the witch.	13	False	False	2			that	; in short, 	True	56
The witch that the princess angered rejoiced, by contrast, the witch rejoiced.	13	True	False	1			that	, by contrast, 	False	61
The witch that the princess angered rejoiced; by contrast, the witch rejoiced.	13	True	False	1			that	; by contrast, 	False	61
The witch that the princess angered rejoiced, on the other hand, the witch rejoiced.	13	True	False	1			that	, on the other hand, 	False	67
The witch that the princess angered rejoiced; on the other hand, the witch rejoiced.	13	True	False	1			that	; on the other hand, 	False	67
The witch that the princess angered rejoiced, thus, the witch rejoiced.	13	True	False	1			that	, thus, 	True	54
The witch that the princess angered rejoiced; thus, the witch rejoiced.	13	True	False	1			that	; thus, 	True	54
The witch that the princess angered rejoiced, that is, the witch rejoiced.	13	True	False	1			that	, that is, 	True	57
The witch that the princess angered rejoiced; that is, the witch rejoiced.	13	True	False	1			that	; that is, 	True	57
The witch that the princess angered rejoiced, therefore, the witch rejoiced.	13	True	False	1			that	, therefore, 	True	59
The witch that the princess angered rejoiced; therefore, the witch rejoiced.	13	True	False	1			that	; therefore, 	True	59
The witch that the princess angered rejoiced, in short, the witch rejoiced.	13	True	False	1			that	, in short, 	True	58
The witch that the princess angered rejoiced; in short, the witch rejoiced.	13	True	False	1			that	; in short, 	True	58
The witch that the princess angered rejoiced, by contrast, the witch rejoiced.	13	True	False	1			that	, by contrast, 	False	59
The witch that the princess angered rejoiced; by contrast, the witch rejoiced.	13	True	False	1			that	; by contrast, 	False	59
The witch that the princess angered rejoiced, on the other hand, the witch rejoiced.	13	True	False	1			that	, on the other hand, 	False	65
The witch that the princess angered rejoiced; on the other hand, the witch rejoiced.	13	True	False	1			that	; on the other hand, 	False	65
The witch that the princess angered rejoiced, thus, the witch rejoiced.	13	True	False	1			that	, thus, 	True	52
The witch that the princess angered rejoiced; thus, the witch rejoiced.	13	True	False	1			that	; thus, 	True	52
The witch that the princess angered rejoiced, that is, the witch rejoiced.	13	True	False	1			that	, that is, 	True	55
The witch that the princess angered rejoiced; that is, the witch rejoiced.	13	True	False	1			that	; that is, 	True	55
The witch that the princess angered rejoiced, therefore, the witch rejoiced.	13	True	False	1			that	, therefore, 	True	57
The witch that the princess angered rejoiced; therefore, the witch rejoiced.	13	True	False	1			that	; therefore, 	True	57
The witch that the princess angered rejoiced, in short, the witch rejoiced.	13	True	False	1			that	, in short, 	True	56
The witch that the princess angered rejoiced; in short, the witch rejoiced.	13	True	False	1			that	; in short, 	True	56
The witch that the princess angered rejoiced, by contrast, the princess angered the witch.	13	True	False	2			that	, by contrast, 	False	61
The witch that the princess angered rejoiced; by contrast, the princess angered the witch.	13	True	False	2			that	; by contrast, 	False	61
The witch that the princess angered rejoiced, on the other hand, the princess angered the witch.	13	True	False	2			that	, on the other hand, 	False	67
The witch that the princess angered rejoiced; on the other hand, the princess angered the witch.	13	True	False	2			that	; on the other hand, 	False	67
The witch that the princess angered rejoiced, thus, the princess angered the witch.	13	True	False	2			that	, thus, 	True	54
The witch that the princess angered rejoiced; thus, the princess angered the witch.	13	True	False	2			that	; thus, 	True	54
The witch that the princess angered rejoiced, that is, the princess angered the witch.	13	True	False	2			that	, that is, 	True	57
The witch that the princess angered rejoiced; that is, the princess angered the witch.	13	True	False	2			that	; that is, 	True	57
The witch that the princess angered rejoiced, therefore, the princess angered the witch.	13	True	False	2			that	, therefore, 	True	59
The witch that the princess angered rejoiced; therefore, the princess angered the witch.	13	True	False	2			that	; therefore, 	True	59
The witch that the princess angered rejoiced, in short, the princess angered the witch.	13	True	False	2			that	, in short, 	True	58
The witch that the princess angered rejoiced; in short, the princess angered the witch.	13	True	False	2			that	; in short, 	True	58
The witch that the princess angered rejoiced, by contrast, the princess angered the witch.	13	True	False	2			that	, by contrast, 	False	59
The witch that the princess angered rejoiced; by contrast, the princess angered the witch.	13	True	False	2			that	; by contrast, 	False	59
The witch that the princess angered rejoiced, on the other hand, the princess angered the witch.	13	True	False	2			that	, on the other hand, 	False	65
The witch that the princess angered rejoiced; on the other hand, the princess angered the witch.	13	True	False	2			that	; on the other hand, 	False	65
The witch that the princess angered rejoiced, thus, the princess angered the witch.	13	True	False	2			that	, thus, 	True	52
The witch that the princess angered rejoiced; thus, the princess angered the witch.	13	True	False	2			that	; thus, 	True	52
