inference	item	correct	crossing	subform.id	{Prep}	{E/D}	{Comp}	{Conn}	connective.summ	surprisal.idx
By the fish , the turtle learned and failed; by contrast, the fish failed.	14	False	True	2	By			; by contrast, 	False	62
Near the fish , the turtle learned and failed; by contrast, the fish failed.	14	False	True	2	Near			; by contrast, 	False	62
Nearby the fish , the turtle learned and failed, on the other hand, the fish failed.	14	False	True	2	Nearby			, on the other hand, 	False	68
By the fish , the turtle learned and failed, on the other hand, the fish failed.	14	False	True	2	By			, on the other hand, 	False	68
Near the fish , the turtle learned and failed, on the other hand, the fish failed.	14	False	True	2	Near			, on the other hand, 	False	68
Nearby the fish , the turtle learned and failed; on the other hand, the fish failed.	14	False	True	2	Nearby			; on the other hand, 	False	68
By the fish , the turtle learned and failed; on the other hand, the fish failed.	14	False	True	2	By			; on the other hand, 	False	68
Near the fish , the turtle learned and failed; on the other hand, the fish failed.	14	False	True	2	Near			; on the other hand, 	False	68
Nearby the fish , the turtle learned and failed, thus, the fish failed.	14	False	True	2	Nearby			, thus, 	True	55
By the fish , the turtle learned and failed, thus, the fish failed.	14	False	True	2	By			, thus, 	True	55
Near the fish , the turtle learned and failed, thus, the fish failed.	14	False	True	2	Near			, thus, 	True	55
Nearby the fish , the turtle learned and failed; thus, the fish failed.	14	False	True	2	Nearby			; thus, 	True	55
By the fish , the turtle learned and failed; thus, the fish failed.	14	False	True	2	By			; thus, 	True	55
Near the fish , the turtle learned and failed; thus, the fish failed.	14	False	True	2	Near			; thus, 	True	55
Nearby the fish , the turtle learned and failed, that is, the fish failed.	14	False	True	2	Nearby			, that is, 	True	58
By the fish , the turtle learned and failed, that is, the fish failed.	14	False	True	2	By			, that is, 	True	58
Near the fish , the turtle learned and failed, that is, the fish failed.	14	False	True	2	Near			, that is, 	True	58
Nearby the fish , the turtle learned and failed; that is, the fish failed.	14	False	True	2	Nearby			; that is, 	True	58
By the fish , the turtle learned and failed; that is, the fish failed.	14	False	True	2	By			; that is, 	True	58
Near the fish , the turtle learned and failed; that is, the fish failed.	14	False	True	2	Near			; that is, 	True	58
Nearby the fish , the turtle learned and failed, therefore, the fish failed.	14	False	True	2	Nearby			, therefore, 	True	60
By the fish , the turtle learned and failed, therefore, the fish failed.	14	False	True	2	By			, therefore, 	True	60
Near the fish , the turtle learned and failed, therefore, the fish failed.	14	False	True	2	Near			, therefore, 	True	60
Nearby the fish , the turtle learned and failed; therefore, the fish failed.	14	False	True	2	Nearby			; therefore, 	True	60
By the fish , the turtle learned and failed; therefore, the fish failed.	14	False	True	2	By			; therefore, 	True	60
Near the fish , the turtle learned and failed; therefore, the fish failed.	14	False	True	2	Near			; therefore, 	True	60
Nearby the fish , the turtle learned and failed, in short, the fish failed.	14	False	True	2	Nearby			, in short, 	True	59
By the fish , the turtle learned and failed, in short, the fish failed.	14	False	True	2	By			, in short, 	True	59
Near the fish , the turtle learned and failed, in short, the fish failed.	14	False	True	2	Near			, in short, 	True	59
Nearby the fish , the turtle learned and failed; in short, the fish failed.	14	False	True	2	Nearby			; in short, 	True	59
By the fish , the turtle learned and failed; in short, the fish failed.	14	False	True	2	By			; in short, 	True	59
Near the fish , the turtle learned and failed; in short, the fish failed.	14	False	True	2	Near			; in short, 	True	59
Nearby the fish , the turtle learned and failed, by contrast, the fish failed.	14	False	True	2	Nearby			, by contrast, 	False	62
Nearby the fish , the turtle learned and failed; by contrast, the fish failed.	14	False	True	2	Nearby			; by contrast, 	False	62
Nearby the fish , the turtle learned and failed, on the other hand, the fish failed.	14	False	True	2	Nearby			, on the other hand, 	False	68
Nearby the fish , the turtle learned and failed; on the other hand, the fish failed.	14	False	True	2	Nearby			; on the other hand, 	False	68
Nearby the fish , the turtle learned and failed, thus, the fish failed.	14	False	True	2	Nearby			, thus, 	True	55
Nearby the fish , the turtle learned and failed; thus, the fish failed.	14	False	True	2	Nearby			; thus, 	True	55
Nearby the fish , the turtle learned and failed, that is, the fish failed.	14	False	True	2	Nearby			, that is, 	True	58
Nearby the fish , the turtle learned and failed; that is, the fish failed.	14	False	True	2	Nearby			; that is, 	True	58
Nearby the fish , the turtle learned and failed, therefore, the fish failed.	14	False	True	2	Nearby			, therefore, 	True	60
Nearby the fish , the turtle learned and failed; therefore, the fish failed.	14	False	True	2	Nearby			; therefore, 	True	60
Nearby the fish , the turtle learned and failed, in short, the fish failed.	14	False	True	2	Nearby			, in short, 	True	59
Nearby the fish , the turtle learned and failed; in short, the fish failed.	14	False	True	2	Nearby			; in short, 	True	59
By the fish , the turtle learned and failed, by contrast, the fish failed.	14	False	True	2	By			, by contrast, 	False	58
By the fish , the turtle learned and failed; by contrast, the fish failed.	14	False	True	2	By			; by contrast, 	False	58
By the fish , the turtle learned and failed, on the other hand, the fish failed.	14	False	True	2	By			, on the other hand, 	False	64
By the fish , the turtle learned and failed; on the other hand, the fish failed.	14	False	True	2	By			; on the other hand, 	False	64
By the fish , the turtle learned and failed, thus, the fish failed.	14	False	True	2	By			, thus, 	True	51
By the fish , the turtle learned and failed; thus, the fish failed.	14	False	True	2	By			; thus, 	True	51
By the fish , the turtle learned and failed, that is, the fish failed.	14	False	True	2	By			, that is, 	True	54
By the fish , the turtle learned and failed; that is, the fish failed.	14	False	True	2	By			; that is, 	True	54
By the fish , the turtle learned and failed, therefore, the fish failed.	14	False	True	2	By			, therefore, 	True	56
By the fish , the turtle learned and failed; therefore, the fish failed.	14	False	True	2	By			; therefore, 	True	56
By the fish , the turtle learned and failed, in short, the fish failed.	14	False	True	2	By			, in short, 	True	55
By the fish , the turtle learned and failed; in short, the fish failed.	14	False	True	2	By			; in short, 	True	55
Near the fish , the turtle learned and failed, by contrast, the fish failed.	14	False	True	2	Near			, by contrast, 	False	60
Near the fish , the turtle learned and failed; by contrast, the fish failed.	14	False	True	2	Near			; by contrast, 	False	60
Near the fish , the turtle learned and failed, on the other hand, the fish failed.	14	False	True	2	Near			, on the other hand, 	False	66
Near the fish , the turtle learned and failed; on the other hand, the fish failed.	14	False	True	2	Near			; on the other hand, 	False	66
Near the fish , the turtle learned and failed, thus, the fish failed.	14	False	True	2	Near			, thus, 	True	53
Near the fish , the turtle learned and failed; thus, the fish failed.	14	False	True	2	Near			; thus, 	True	53
Near the fish , the turtle learned and failed, that is, the fish failed.	14	False	True	2	Near			, that is, 	True	56
Near the fish , the turtle learned and failed; that is, the fish failed.	14	False	True	2	Near			; that is, 	True	56
Near the fish , the turtle learned and failed, therefore, the fish failed.	14	False	True	2	Near			, therefore, 	True	58
Near the fish , the turtle learned and failed; therefore, the fish failed.	14	False	True	2	Near			; therefore, 	True	58
Near the fish , the turtle learned and failed, in short, the fish failed.	14	False	True	2	Near			, in short, 	True	57
Near the fish , the turtle learned and failed; in short, the fish failed.	14	False	True	2	Near			; in short, 	True	57
Nearby the turtle , the fish learned and failed, by contrast, the fish learned.	14	True	True	1	Nearby			, by contrast, 	False	62
By the turtle , the fish learned and failed, by contrast, the fish learned.	14	True	True	1	By			, by contrast, 	False	62
Near the turtle , the fish learned and failed, by contrast, the fish learned.	14	True	True	1	Near			, by contrast, 	False	62
Nearby the turtle , the fish learned and failed; by contrast, the fish learned.	14	True	True	1	Nearby			; by contrast, 	False	62
By the turtle , the fish learned and failed; by contrast, the fish learned.	14	True	True	1	By			; by contrast, 	False	62
Near the turtle , the fish learned and failed; by contrast, the fish learned.	14	True	True	1	Near			; by contrast, 	False	62
Nearby the turtle , the fish learned and failed, on the other hand, the fish learned.	14	True	True	1	Nearby			, on the other hand, 	False	68
By the turtle , the fish learned and failed, on the other hand, the fish learned.	14	True	True	1	By			, on the other hand, 	False	68
Near the turtle , the fish learned and failed, on the other hand, the fish learned.	14	True	True	1	Near			, on the other hand, 	False	68
Nearby the turtle , the fish learned and failed; on the other hand, the fish learned.	14	True	True	1	Nearby			; on the other hand, 	False	68
By the turtle , the fish learned and failed; on the other hand, the fish learned.	14	True	True	1	By			; on the other hand, 	False	68
Near the turtle , the fish learned and failed; on the other hand, the fish learned.	14	True	True	1	Near			; on the other hand, 	False	68
Nearby the turtle , the fish learned and failed, thus, the fish learned.	14	True	True	1	Nearby			, thus, 	True	55
By the turtle , the fish learned and failed, thus, the fish learned.	14	True	True	1	By			, thus, 	True	55
Near the turtle , the fish learned and failed, thus, the fish learned.	14	True	True	1	Near			, thus, 	True	55
Nearby the turtle , the fish learned and failed; thus, the fish learned.	14	True	True	1	Nearby			; thus, 	True	55
By the turtle , the fish learned and failed; thus, the fish learned.	14	True	True	1	By			; thus, 	True	55
Near the turtle , the fish learned and failed; thus, the fish learned.	14	True	True	1	Near			; thus, 	True	55
Nearby the turtle , the fish learned and failed, that is, the fish learned.	14	True	True	1	Nearby			, that is, 	True	58
By the turtle , the fish learned and failed, that is, the fish learned.	14	True	True	1	By			, that is, 	True	58
Near the turtle , the fish learned and failed, that is, the fish learned.	14	True	True	1	Near			, that is, 	True	58
Nearby the turtle , the fish learned and failed; that is, the fish learned.	14	True	True	1	Nearby			; that is, 	True	58
By the turtle , the fish learned and failed; that is, the fish learned.	14	True	True	1	By			; that is, 	True	58
Near the turtle , the fish learned and failed; that is, the fish learned.	14	True	True	1	Near			; that is, 	True	58
